,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
32,9592,chr2,1686731,1687231,18821,PXDN,55282,1,AR,0.71581096383055,0.000741182126017857,0.382480296453558,0.287798187829793,0.182078624100293,0.336302147241664,11.3830275914422,0.762714702492476,1.12989288513382,1.7805759084419,0.924477192467989,0.942042482168696,1,1,1,1,0.0539732270913303,0.0583742341304594,0.0303346516129302,0.0370942589347883,0.0297801316786161
33,9949,chr2,11505925,11506425,18942,GREB1,25618,1,AR,0.769278635527535,0.0138692852618763,0.0424972513476581,0.231972977595518,0.529939647617855,0.445562007808332,6.05470589152263,4.11528949304572,1.42872288398601,0.394507280881044,0.581916718181819,1,1,1,1,1,0.0407929208361046,0.0636765582882207,0.0310406664434621,0.0267046411329543,0.0216320806978775
34,10026,chr2,14554955,14555455,18960,LRATD1,75243,1,AR,0.557605362326138,0.0186123605931961,1,0.257730755614801,0.644728135807927,0.0576755227687232,5.53757463566165,0,1.28090542010535,0.212611572265291,3.60299655393731,1,1,1,1,1,0.0447375235498827,0,0.0483449384051614,0.0280177439290762,0.058039872991517
35,10121,chr2,17872893,17873393,18990,KCNS3,2452,1,AR,0.623441162777646,0.0464379802160814,0.924381366987699,0.680041465799536,0.0819179145886828,0.601181076884764,3.96563585646392,0.00900909025322848,0.170079159408011,3.02643320091494,0.273218235993439,1,1,1,1,1,0.0282919831659162,-0.0030165814663574,-0.0115515111654073,0.0482581222420858,-0.0149243358249344
36,10125,chr2,17879887,17880387,18990,KCNS3,1841,1,AR,0.514833963470088,0.0250662773866044,0.831917488919003,0.391929180253594,0.107047798044192,0.425750645398811,5.01930158977657,0.0450470762238014,0.732948348312802,2.59727251040395,0.634387108375529,1,1,1,1,1,0.0321207596173694,-0.00675883958633031,-0.0243625140109362,0.0461239763704852,0.0223657512207961
37,10201,chr2,20127813,20128313,19012,SDC1,94781,1,AR,0.513312592187519,0.00225240419142842,0.708122199338432,0.729475138244975,0.108067518275971,0.384557693017121,9.33156083602851,0.140159801816085,0.119594100117758,2.5822563452253,0.756081191358502,1,1,1,1,1,0.050056729751688,-0.0128284152043652,0.0013930023947658,0.0448476757844464,0.0381152378485178
38,10207,chr2,20196479,20196979,19012,SDC1,26115,1,AR,0.608704170895224,0.00468919032475055,0.600968494406384,0.128480351072386,0.16465540721685,0.65932944646553,7.9955712628367,0.273537656197385,2.31077047429006,1.93094213708189,0.194339158781737,1,1,1,1,1,0.0438804430669019,0.0332101118800999,0.0499984250950849,0.0475195842276981,-0.00430965184083729
39,10448,chr2,26772337,26772837,19088,KCNK3,79448,1,AR,0.544264258920718,0.0103378610875462,0.681719650431171,0.0940076516777238,0.291440351199079,0.558248916190167,6.57572972702298,0.168196481776009,2.80437195003139,1.11295567738997,0.342745189824732,1,1,1,1,1,0.0395254221987523,-0.0131915099543341,0.0460135706127794,0.0288478158654046,0.0258061190967947
40,10832,chr2,37679294,37679794,19228,CDC42EP3,6904,1,AR,0.510936441802549,7.27373244993642e-07,0.864710080955822,0.186873595357289,0.000282235799413259,0.862895783018102,24.5412119620746,0.0290298725815955,1.7420949986823,13.1847544101594,0.0298215379966946,0.00096449692286157,1,1,0.374244670021981,1,0.075047824862962,-0.00546975220895687,0.0338978944916476,0.10904627552832,0.00591197024565743
41,10923,chr2,39717617,39718117,19259,TMEM178A,51501,1,AR,0.669248574479639,0.00705292988032614,0.867041098054141,0.0346810648210866,0.104937084044017,0.857702075428146,7.25943952968437,0.0280288144068026,4.46080919010441,2.62885923525495,0.0321485226209867,1,1,1,1,1,0.0374448328835475,-0.00533698066929376,0.0553128046590648,0.0422083989901364,0.00542944799113522
42,11872,chr2,70142455,70142955,19537,PCYOX1,113180,1,AR,0.593403268946447,0.0156054271241429,0.0176932389773173,0.99851353466898,0.0685974736027649,0.807359129174609,5.84679725926368,5.62627024118381,3.47080287570157e-06,3.31626583024137,0.0594551817223871,1,1,1,1,1,0.0323884363526408,0.0784840803177701,-0.00504858087395361,0.0496925914422008,-0.00669542344151959
43,11872,chr2,70142455,70142955,19536,TIA1,103473,1,AR,0.51220099843172,0.0505386313582053,0.0272169644382917,0.597127313991705,0.302226240417167,0.567428524462086,3.82349780084359,4.87699488026027,0.279350384680031,1.06434517013963,0.327004110215458,1,1,1,1,1,0.0246161828111107,0.0619225325295945,0.00838543764303651,0.0301970941511944,0.0128014421664363
44,11878,chr2,70229220,70229720,19537,PCYOX1,26415,1,AR,0.598243626840774,0.0328479390707395,0.572053268712931,0.717823308533822,0.317130752841175,0.142569528301748,4.55368707554005,0.319259051034195,0.130587854247374,1.0007431552517,2.15000389062331,1,1,1,1,1,0.0307989269181578,0.0180621066755559,-0.00512591851746475,0.0228581235356417,0.035077737391673
45,12277,chr2,85340088,85340588,19694,RETSAT,11938,1,AR,0.556471412317798,0.0210254593545165,0.635802041340156,0.0543414195515318,0.094613098726244,0.585429039495075,5.32468081203453,0.224274562352109,3.70218017207265,2.79407927725581,0.297539533697648,1,1,1,1,1,0.0330850943224735,-0.0155798502387841,0.0557702051596829,0.0450908183934093,0.0152896640461513
46,12285,chr2,85421294,85421794,19694,RETSAT,66567,1,AR,0.608838034309248,0.171902478609799,0.00243539189758285,0.467957840012063,0.481922172841499,0.468464533155412,1.86627360880045,9.18850901522524,0.526794037517402,0.494510433008084,0.525595449726817,1,1,1,1,1,0.0200531237543449,0.094546578995912,-0.0229230402628467,0.0171410909017136,0.0295315728259554
47,12930,chr2,108220046,108220546,20039,SULT1C2,66091,1,AR,0.731837831813051,0.000958058520549125,0.949545670385889,0.772769759015731,0.0925254991727606,0.219242372636804,10.9069168034224,0.00400402005216449,0.0833787796158274,2.82987607169353,1.50932330779877,1,1,1,1,1,0.0529178218790735,-0.00200501278321279,0.0088529765011216,0.0552594172679384,-0.0358000060443169
48,12931,chr2,108235521,108236021,20039,SULT1C2,50616,1,AR,0.698894040533857,0.00429743200329229,0.912726623515697,0.540236168643294,0.389019480560738,0.125352597514415,8.1536609170561,0.0120121564466141,0.375102226260791,0.742004626451356,2.34913436753662,1,1,1,1,1,0.0405148888272916,-0.00347977151039321,-0.0168372751333704,0.0202987610305761,0.0462036221668122
49,13176,chr2,114067724,114068224,20130,LINC01191,96806,1,AR,0.61419252998328,0.262305914808138,1,0.702299195310731,0.592412925003773,6.00610681303686e-07,1.25654592025518,0,0.146091090364071,0.28659177506241,24.9102873662675,1,1,1,1,0.00080001342749651,0.0161942785915416,0,-0.0105714549268775,-0.0148850985109951,0.143125225265533
50,13255,chr2,119337705,119338205,20155,STEAP3-AS1,66792,1,AR,0.58131754928941,0.00641577798756765,1,0.935541543162272,0.0349458145814277,1,7.42965110240414,0,0.00654072876521034,4.44782075118205,0,1,1,1,1,1,0.0388274623463554,0,-0.00218420070583919,0.0581411537471659,0
51,13500,chr2,128217636,128218136,20226,HS6ST1,98730,1,AR,0.648402578260021,0.940444242919302,0.77718022314509,0.471229650438396,0.164313516251379,0.00798152018111988,0.00558181098384783,0.0800864998331531,0.519091100259846,1.93407309143787,7.03761603271638,1,1,1,1,1,0.000372879222385365,-0.00904354646320723,-0.020316771298386,-0.0395591526367149,0.0744857905196408
52,13606,chr2,131120751,131121251,20256,FAM168B,27124,1,AR,0.614613752774259,0.187382745979022,0.672207278686443,0.702460345077624,0.62009141241889,0.0483613336970368,1.73807638638932,0.179031035873132,0.14592505015308,0.245739107965121,3.89738478288486,1,1,1,1,1,0.022800733033342,-0.016537870239667,-0.00185160366512253,0.0167309771860151,0.0579436162808411
53,13851,chr2,148877287,148877787,20356,AC105402.3,5788,1,AR,0.697155699453192,0.00305055492741432,0.00504849392076143,0.014270629721829,0.274455089164722,0.946187266755203,8.77698207691713,7.86198494582475,6.00435254705796,1.19434389490632,0.00455563871890301,1,1,1,1,1,0.0432660219501927,0.103625839486559,0.0551327068427281,0.0270562645848754,0.00367387811554091
54,14838,chr2,185813667,185814167,20663,FSIP2-AS2,74747,1,AR,0.547353337679753,0.00915986290311045,6.2896369797614e-45,0.102614153586063,0.474425984192551,0.0105512128878542,6.79138864684163,197.805996016016,2.66443661985031,0.511648774037499,6.53937976914382,1,8.38408609402195e-42,1,1,1,0.0371617859576421,0.444296105790869,0.0445250325396565,-0.0195474993278394,0.0728849745658103
55,15361,chr2,207205809,207206309,20856,KLF7-IT1,83566,1,AR,0.609832475610145,0.4974361759997,0.759024493410899,0.0290442214249204,0.293985784984707,0.948413368833188,0.460401961187023,0.0941029574900266,4.76499039135232,1.10127810377868,0.00418600776450649,1,1,1,1,1,-0.00752529737512754,-0.0100532137165976,-0.0521682391717753,0.0279450919792984,-0.00453880275073989
56,15887,chr2,222795967,222796467,21059,ACSL3,62473,1,AR,0.598269320617552,0.039964831022445,0.316568657429369,0.33566526789195,0.473258481658596,0.602870764012156,4.21937703679256,1.00307057553911,0.926917215872652,0.514357746123544,0.270687798576023,1,1,1,1,1,0.052537437631095,0.0534899693762724,0.0327481699846128,0.0368306487097672,0.0228012288397148
57,15888,chr2,222796666,222797166,21059,ACSL3,61774,1,AR,0.527647064791938,0.0166328622457004,0.414778637891256,0.214939638277748,0.210173169560671,0.764082690801409,5.73470493917353,0.665061705313827,1.53783976597077,1.57023306977248,0.0900743228316066,1,1,1,1,1,0.0511467715974404,0.04104007746617,0.0227790478169613,0.0738544791400163,0.00917973289970835
58,16287,chr2,233953353,233953853,21186,TRPM8,35781,1,AR,0.758970966797112,0.000245894887185507,0.526799703292339,0.748331376953976,0.836215851220731,0.0623056778012357,13.4432072342036,0.400560945708755,0.10293853248672,0.0427398740412406,3.47492151240391,0.318679773792417,1,1,1,1,0.0623253247653084,-0.0210334578775599,0.0089184330273974,0.0116843427278386,0.0626068580673143
59,16287,chr2,233953353,233953853,21188,AC005538.3,24163,1,AR,0.701588658219752,0.651483878018474,0.800177868148864,0.0222388212894149,0.206100844241142,0.660223445019405,0.204034445053127,0.0640681726401566,5.2270028684509,1.59860620105573,0.193252281378112,1,1,1,1,1,0.00536141420451436,-0.0080685269319917,0.063697294210408,-0.0398217854016179,-0.0143226120800795
60,16288,chr2,234020216,234020716,21188,AC005538.3,39999,1,AR,0.852893565497815,0.00416945438242983,0.876822330045355,0.528685868095832,0.716731262832535,0.15532840880038,8.20850264474951,0.0240246017693795,0.396916785976553,0.131646208445044,2.01912712194523,1,1,1,1,1,0.0409764959714144,-0.00492852591932177,-0.0172693352866675,0.0084862074043358,0.0398897330253627
61,16288,chr2,234020216,234020716,21186,TRPM8,102644,1,AR,0.88990388141347,3.88769189382828e-08,0.698370354397666,0.873040723810314,0.490667307185054,0.110793202539483,30.204685131428,0.150172721177811,0.0255351881340015,0.475062604034532,2.54287045539482,5.16674252689779e-05,1,1,1,1,0.0871659759254202,-0.0128479390595437,0.00862133264010747,-0.00385394621254659,0.0617151318211409
62,16290,chr2,234082262,234082762,21188,AC005538.3,102045,1,AR,0.699857677308063,0.025897341905975,0.826491201059527,0.196961600053813,0.0923179575099174,0.90972591937965,4.96285996936634,0.0480503590850471,1.66476194602149,2.83348275922098,0.0128559900027102,1,1,1,1,1,0.0347489782364641,-0.00698050894050231,-0.0373764584925711,0.0501575406705864,0.00124294070924166
63,16839,chr3,4416969,4417469,23772,ITPR1,73874,1,AR,0.682794064511146,0.00334298812987963,0.361254432407887,0.487214687668257,0.0532552710072613,0.256473993928513,8.61012797237266,0.833527716966733,0.482671576915215,3.73589054514278,1.2876905257649,1,1,1,1,1,0.0479114098866705,-0.0307131929388413,0.0352865589515648,0.0510489553984021,0.03525905952522
64,17147,chr3,10758585,10759085,23849,SLC6A11,55114,1,AR,0.512069801568047,0.0294969953884297,0.085967304879191,0.92325345152867,0.189331158308651,0.151015337983774,4.73837061969117,2.94831205246006,0.00928069006975292,1.72281451155838,2.06196482972172,1,1,1,1,1,0.0373020467544612,0.0694829233200155,0.00141594224738124,0.0395427708762794,0.0478813545761898
65,17272,chr3,12897420,12897920,23873,IQSEC1,67746,1,AR,0.570326385476219,0.0205310421066967,0.417589672999234,0.280948634277566,0.540322604551159,0.314938729993948,5.3661673508889,0.657088570153758,1.16249531656064,0.374942179217398,1.00985019638014,1,1,1,1,1,0.0416770766440243,-0.0269983889209051,0.0296819845307346,0.0332877924549109,0.0335445180765684
66,17309,chr3,13413273,13413773,23874,NUP210,4547,1,AR,0.567282295548001,0.000155540112782838,0.521679859605879,0.688191145523742,0.00828154011842336,0.0718830523066162,14.3039263585574,0.410570942649832,0.161050540920892,6.97155712792491,3.23948906243552,0.202202146617689,1,1,1,1,0.0632549081223898,0.0185369681220607,-0.015612596716428,0.0954763511525761,0.0512989122968798
67,17456,chr3,15405364,15405864,23906,EAF1,19732,1,AR,0.625597450954721,0.469391138848929,0.616854803216966,0.380876752887008,0.027056823163855,0.341909528387807,0.523408934951293,0.250312953833171,0.767870127673967,4.88718143388566,0.903258347244623,1,1,1,1,1,0.00857753244000292,-0.0167486138797031,-0.0249016386737106,0.0573901487162547,-0.0280566392941525
68,18219,chr3,39744729,39745229,24075,MYRIP,61683,1,AR,0.694494235223526,0.00179743771568975,1,0.935668471922573,0.00425662997604025,0.423673427599906,9.74568876304838,0,0.00651493873780779,8.1709630662642,0.640103205046115,1,1,1,1,1,0.05091656744307,0,-0.000272775742083152,0.0931606527208337,0.0185456660164804
69,18333,chr3,42490207,42490707,24095,VIPR1,709,1,AR,0.642366542737318,0.235580713897838,0.00717059952500271,0.996321922540816,0.886377755275171,0.832676308626101,1.40684580591133,7.22972989021536,2.12502818944099e-05,0.0204172992049294,0.044635165866941,1,1,1,1,1,0.0235691092495259,0.0843937211490125,0.00783732185552867,0.00542109969569915,0.0154253402047631
70,18343,chr3,42544675,42545175,24099,NKTR,53509,1,AR,0.533801320389953,0.0496565273847119,0.532047027903833,0.772479264658353,0.145550997411215,0.738845127824028,3.85301922260326,0.390480330097729,0.0835981459904044,2.11826868597454,0.111144283097199,1,1,1,1,1,0.0305228348115218,0.0132231285574903,-0.0117886693918401,0.0453598577889751,0.013757385272596
71,18458,chr3,44870366,44870866,24150,ZDHHC3,103298,1,AR,0.64828578025341,0.000733575394665815,0.409192799440775,0.250147431269837,0.0672880786480095,0.312554513663555,11.4021909352497,0.681144786884062,1.32248012026167,3.34796676216077,1.01985033108045,0.933107902014917,1,1,1,1,0.0569891703773371,-0.0273524935222973,0.0424072933832519,0.0597657911712528,0.0316171971073018
72,18458,chr3,44870366,44870866,24148,TGM4,1740,1,AR,0.59173994319821,0.624772045956718,2.1758074777222e-08,0.639923446010846,0.178536223482929,0.1084337151704,0.239217228587104,31.3309718418672,0.218842301217321,1.80976666217493,2.57690174323977,1,2.89382394537053e-05,1,1,1,0.0119884893030151,0.178530627769534,0.000315397046025551,0.0397105506215944,-0.050201479127907
73,18497,chr3,45572005,45572505,24158,LIMD1-AS1,114672,1,AR,0.53631369461661,0.0328042604700992,0.00295369719846308,0.6908798470766,0.539649172540882,0.0144309051297454,4.5559656462118,8.83585195713303,0.158134532000975,0.376190367116473,5.98465009455463,1,1,1,1,1,0.0339492690172836,0.09374193286993,-0.0122579236610765,0.028220579687341,0.069622734375569
74,18497,chr3,45572005,45572505,24157,LIMD1,19817,1,AR,0.504934768606389,0.0370391452714141,0.10616474389376,0.793991681439036,0.282680068123969,0.188366246340615,4.34861090059936,2.61040353973562,0.0681892669741172,1.1541597027522,1.73034968007467,1,1,1,1,1,0.033361078381271,0.0520301541881411,0.0083541139829579,0.0324643381850439,0.0441570272679705
75,19111,chr3,53145355,53145855,24364,PRKCD,13263,1,AR,0.769068120993199,0.00741696516988141,0.553845350309493,0.925426825988695,0.186535491779896,0.110085640117486,7.16910785121136,0.350473261691714,0.00876097970670616,1.74477061496004,2.55299146083394,1,1,1,1,1,0.0497662637175278,0.0313621227431532,0.0231921211544781,0.0348761999164814,0.0524858349094095
76,19135,chr3,53347408,53347908,24368,CACNA1D,18246,1,AR,0.555801021687988,0.022601823558555,0.126272700367664,0.124331775051729,0.464193530759549,0.395886801062548,5.1988509863182,2.33773915713214,2.3618862252886,0.535764126917717,0.720784189953272,1,1,1,1,1,0.0358329098841377,0.0467501878709676,0.0487235868532422,0.0203306882230599,0.0311508503653738
