,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
22,23552,chr4,6780619,6781119,25763,KIAA0232,0,1,AR,0.506971977880021,0.00120085215454947,0.373812561293777,0.537865639170815,0.0680680051813565,0.0233126458338558,10.4890328357812,0.790951521562751,0.379509913349821,3.32900588234039,5.14505694153018,0.183730379646069,1,1,1,1,0.0511257720546246,0.025165222308643,0.0548510809581073,0.0512591887455214,0.0535654773933514
23,23640,chr4,8351879,8352379,25786,TRMT44,84488,1,AR,0.563021212603835,0.253855768248971,0.0965963379109824,0.000277413821018693,0.782240922310926,0.882274754748791,1.30195862336136,2.76085933065213,13.2170505819353,0.0763969127870003,0.021929517159223,1,1,0.0529860398145703,1,1,0.0226720972429127,0.0400199454293407,0.116408732352939,0.0115207425475353,-0.00612246906990682
24,26175,chr4,112251133,112251633,26578,AP1AR,19147,1,AR,0.565028037601614,0.0384516808880144,0.432013492765747,0.667281082329374,0.187018086642903,0.531696926498206,4.28492933615651,0.617404327216394,0.184799003654905,1.74095326850494,0.391147340870068,1,1,1,1,1,0.0293580167967566,0.0175990064650565,0.00859807007880357,0.0434762748495113,-0.0182771620226248
25,26175,chr4,112251133,112251633,26579,AC109347.2,19681,1,AR,0.741639125802743,0.028034384439641,1,0.89914126811548,0.119637525762392,0.889006536835915,4.82595167881918,0,0.0160646024978629,2.42205981172534,0.0194773856303248,1,1,1,1,1,0.0288169405211232,0,-0.00467505422546491,0.0415221492850689,-0.00317593007253973
26,27321,chr4,170080475,170080975,26994,AADAT,6979,1,AR,0.603619747096699,1.74358904727446e-05,0.697540807900614,0.556343266472113,0.160333012412515,0.238276868341704,18.4506767349543,0.151042798601746,0.346075288936616,1.97108245432378,1.39075956996136,0.00299897316131208,1,1,1,1,0.0720643502836788,-0.00953965961298864,0.0437342142777972,0.0553569939656625,0.0338599832836562
27,27531,chr4,184792887,184793387,27103,ACSL1,10399,1,AR,0.541785243101771,0.000249933899721053,0.631518358001036,0.366545489168856,0.018233871242014,0.193915923714692,13.4126438350506,0.23000737782241,0.815342326440062,5.57353902642791,1.68761302785356,0.0404892917548105,1,1,1,1,0.0507814373520926,-0.0123009238000178,0.0404987128460027,0.0650061796303174,0.0347794289418866
28,28061,chr5,14589045,14589545,27338,OTULINL,7054,1,AR,0.601323135575742,0.000430663911411057,0.648132426862526,0.688288277520856,0.0208328357427942,0.738424814117191,12.3942240856015,0.208262796467592,0.160944658922023,5.34072260254294,0.111515942115174,0.066384510178164,1,1,1,1,0.0677535456759936,-0.0114236341942062,0.0313897923694998,0.0801297745082521,0.0074920464451101
29,28063,chr5,14627752,14628252,27338,OTULINL,45761,1,AR,0.70573776921773,0.0172597468165724,0.863061460403913,0.404516939135615,0.266200119252551,0.717696026587552,5.66976716345887,0.0297487900317203,0.694857865753832,1.23622350756572,0.130710960641026,1,1,1,1,1,0.0292315331047324,-0.00431030697104059,0.0330601444743709,0.0260289747090621,-0.00892142561927692
30,28869,chr5,52725682,52726182,27598,AC022126.1,71772,1,AR,0.595561748710371,0.31610904168703,0.876814221708889,1.0651185683881e-05,0.558337705781966,0.820890065360192,1.00497769491492,0.0240277902327046,19.3909274830522,0.342590558289208,0.0512571128767799,1,1,0.00204502765130516,1,1,0.0124001301967123,-0.00381986464170069,0.152350855306036,-0.0154141784082607,-0.00556598183113665
31,28869,chr5,52725682,52726182,27600,ITGA1,59732,1,AR,0.556266451956929,0.870629707921644,8.17589388326676e-06,0.72849135576087,0.397594664032992,0.715061208275953,0.0265229484356787,19.8962875201609,0.120501363101095,0.715588865985336,0.133274095731083,1,0.00155341983782068,1,1,1,0.0140660267501668,0.106528099487994,-0.0136046314415516,0.00389982945812686,-0.00893190503745348
32,29834,chr5,80625125,80625625,27873,AC008434.1,3963,1,AR,0.542548971220061,2.55699399833831e-05,0.473956782892228,0.45889815881844,0.443548281484515,0.136689998556138,17.7216529338373,0.512736167783231,0.548580800322825,0.587085691793275,2.21483135109621,0.00434688979717512,1,1,1,1,0.0709236255504218,-0.0179749159093148,0.0256316812731058,0.0290543002514423,0.0514200226033659
33,31251,chr5,133993517,133994017,28275,VDAC1,8723,1,AR,0.676826138591997,1.93522448198611e-07,0.7207335703789,0.0223272674837323,0.0160285930098678,0.510509051271793,27.0967556929468,0.127790924249727,5.22009997008983,5.79973468402393,0.433023558920589,3.56081304685445e-05,1,1,1,1,0.0819332984832312,0.0069673570730339,0.104056410766987,0.0702253951210539,0.0248202470168008
34,32052,chr5,149613915,149614415,28581,PPARGC1B,113881,1,AR,0.632616031741755,0.00223125298962289,0.872526890835425,0.570753495803549,0.0359995410426143,0.420613304399063,9.34885109413339,0.0257440862403979,0.321423384949683,4.39712638359209,0.64860099612734,0.327994189474565,1,1,1,1,0.0473921347953729,-0.00398399331554048,-0.0237243225751078,0.0695624091834867,-0.0197789610937113
35,33661,chr6,11287989,11288489,29127,NEDD9,55132,1,AR,0.6260563930391,0.0915376637854109,0.845929375281036,0.00721198132387184,0.188703536480709,0.357628005008783,2.84712207001052,0.037758252662957,7.2193999254294,1.72771062234497,0.846205497930955,1,1,1,1,1,0.0324365921056343,-0.00467969994153047,0.093703222374033,0.047433142313978,-0.00384101468013751
36,34718,chr6,31877496,31877996,29513,SLC44A4,0,1,AR,0.571066885566745,0.000103960589937566,0.0853044792886593,0.106917950154189,0.812270691963104,0.00435443139094598,15.0633816203886,2.96082359924947,2.59919588257619,0.0564051644492406,8.1297681978408,0.0172574579296359,1,1,1,0.827341964279737,0.0621004792497639,0.0397401368588828,0.0697090253400438,0.0282884973993275,0.0649847227416324
37,34963,chr6,34598638,34599138,29612,SPDEF,42110,1,AR,0.677499241826282,1.26903344450483e-07,0.71096945813389,0.372828196979909,0.000454359658245815,0.594791289533778,27.9128627339239,0.137310556469097,0.794216463561134,12.294234624915,0.282923704014724,2.36040220677898e-05,1,1,0.0854196157502133,1,0.0926477609609595,-0.00918686368249955,0.0656266211953486,0.10136674714069,0.0584244460432959
38,35040,chr6,35610805,35611305,29632,AL033519.5,37690,1,AR,0.810055508199934,5.98032274332309e-06,0.363434574144435,0.442098966720171,0.00404556976444358,0.398035123150546,20.4944877936576,0.825990196412538,0.590828383264463,8.26324736970811,0.714254214445804,0.00104057615733822,1,1,0.744384836657618,1,0.0770146596988151,0.0223138891375937,-0.031203039834477,0.0961162505313588,0.027910130894546
39,35048,chr6,35731751,35732251,29632,AL033519.5,80555,1,AR,0.50260002388383,0.0210036245817014,0.279740144975683,0.915655355514483,0.425941045147309,0.287875499221883,5.32649156266703,1.1683518739279,0.0112165021074852,0.633865261743109,1.12953053283557,1,1,1,1,1,0.0429559642140911,0.0263342992928117,0.0236668984905338,0.0325301473289267,0.0307773868982607
40,35333,chr6,41747469,41747969,29719,AL035588.1,26874,1,AR,0.557762357626821,0.00573593769417785,0.885887171387289,0.642420099169667,0.00189483488051004,0.689219959347654,7.63144350563286,0.0205952083281514,0.215590985358019,9.64872083112678,0.159931099877065,0.820239090267432,1,1,0.352439287774867,1,0.045251864675603,-0.00344332492334117,-0.0185318280397844,0.0939735425760652,-0.00913787069329472
41,35333,chr6,41747469,41747969,29720,PGC,0,1,AR,0.567124021372813,0.0231549337849656,0.839169877693544,0.0910277059114986,0.616541654943988,0.769177449677904,5.1568441851135,0.0411909019739271,2.85610439442931,0.250758279533415,0.0861134880602422,1,1,1,1,1,0.0283500682727002,-0.00487797578250458,0.0626221149931781,0.0102919388188035,-0.00715913949656518
42,36649,chr6,106642393,106642893,30177,RTN4IP1,13173,1,AR,0.505336242916154,0.00777063235548335,0.738371443543109,0.487409966023114,0.0202812969998096,0.918148709997363,7.08558788151713,0.111563183952916,0.482238827649651,5.38751814904212,0.0105608456871605,1,1,1,1,1,0.0370460113700106,-0.00819330930954833,-0.0279837287232376,0.0595168535898085,0.0149086160568338
43,40266,chr7,36128574,36129074,31203,EEPD1,22178,1,AR,0.683589836647148,0.0702517928663408,0.000112705625593231,0.621522862218787,0.860329842145499,0.323000022326664,3.27712732200149,14.9109711095028,0.243732984284956,0.0309599172011201,0.976759995280321,1,0.0211886576115274,1,1,1,0.0399417139625962,0.0925332022362542,-0.00886946021972337,0.00896865822754416,0.0494830076709906
44,42868,chr7,127883918,127884418,32021,SND1-IT1,111177,1,AR,0.601312437103362,0.00598476073476184,0.815660594906697,0.806107829397564,0.0133173970518439,0.530348519613338,7.55488529926966,0.0543495158913258,0.0602458223111169,6.12645058065266,0.393723724804783,0.844863749846617,1,1,1,1,0.0501211795333507,-0.00576273997443641,0.124607477084089,0.0609525444867223,0.0175170837743977
45,43912,chr7,155415414,155415914,32444,INSIG1,117439,1,AR,0.559894964270732,0.0378584192079627,0.572730184832651,0.876821493829722,0.233669629349271,0.0602108431025221,4.31137189289252,0.318135693308037,0.0240249305867203,1.41838365172736,3.53156740596091,1,1,1,1,1,0.0240172686936924,-0.0147022685431736,-0.00827760826497432,0.0237464427227882,0.0415325233847166
46,44806,chr8,23019800,23020300,32798,AC107959.2,45927,1,AR,0.681461999524367,1.23357233603896e-07,0.713642237066795,0.0603973725758663,0.0104658001687359,0.293525331765016,27.9677028452248,0.134666153108224,3.52643906929724,6.55384075095049,1.10338090814232,2.30678026839285e-05,1,1,1,1,0.0791933099140287,0.00636926725896819,0.0775347152946829,0.0757776009854948,0.0299721710476002
47,44808,chr8,23022566,23023066,32798,AC107959.2,43161,1,AR,0.675631878726663,0.0020269425360229,0.893323464685006,0.0771366100270547,0.678156047130644,0.428441883316497,9.52497586733997,0.0179828218570959,3.12422356044823,0.17220896397127,0.627043425378996,0.302014437867412,1,1,1,1,0.0480445517284203,0.00230630086382026,0.0584823252167185,0.0185097273936449,0.0216034938431864
48,44858,chr8,23680496,23680996,32815,NKX3-1,0,1,AR,0.560881762029588,1.30530718513433e-07,5.81907761496614e-06,0.465468655816879,0.251879065736353,0.757220585564292,27.8583323748228,20.5468069028556,0.532712594470347,1.31285126930043,0.0955630262214032,2.41481829249851e-05,0.00111144382445853,1,1,1,0.0747427186040574,0.106832280237552,0.0478033225842189,0.00797992602372711,0.0298616866859845
49,45506,chr8,41610044,41610544,33028,AC113133.1,48445,1,AR,0.560127558918762,0.217161056026307,0.919171963375244,0.000639753307798446,0.578710219885653,0.834658717588592,1.52303320060473,0.0102975435004448,11.6565949555307,0.308324408502514,0.0435683742495368,1,1,0.121553128481705,1,1,0.0135160530173918,-0.0024341089266651,0.0883057390895614,-0.0146807259339976,-0.00475114214040573
50,46806,chr8,90001114,90001614,33418,OSGIN2,99066,1,AR,0.514051589172393,0.016542963013976,0.647167133492867,0.0186008927491003,0.576899140845263,0.259077435816121,5.74422390729787,0.209490378640768,5.5386531819884,0.311274518735173,1.27368006516419,1,1,1,1,1,0.0356637614273178,0.00954387319641892,0.0844086268880019,0.0276008611918509,0.0260374091277137
51,47949,chr8,127849202,127849702,33760,MYC,113569,1,AR,0.510049863292237,0.000123752741136648,0.53763252987841,0.685954197815132,0.000360885391425767,0.908407959373955,14.7346226094694,0.379945267182569,0.163500203500204,12.7245566856696,0.013235785894147,0.0204192022875469,1,1,0.0682073389794699,1,0.0494744952156579,-0.0152241692018956,0.00610662753804098,0.0963417315165921,-0.00879934665648621
52,49459,chr9,33162907,33163407,34221,B4GALT1-AS1,1539,1,AR,0.531944053248466,0.0071173493469159,0.93045693310841,0.342373158889176,0.092918087553767,0.733910249635515,7.24311249748626,0.00761604553098007,0.90152489764699,2.82307759986062,0.115551496837968,0.982194209874394,1,1,1,1,0.0511110805396903,0.00411372595265354,0.0654283377526848,0.0565037925535376,0.00551635594581159
53,51909,chr9,128802447,128802947,35054,ZDHHC12,78125,1,AR,0.538179220727798,0.000124436194230439,1,0.431424202486981,0.000823092748649288,0.130800504168907,14.7242390480744,0,0.618986381417172,11.1884229053302,2.28297804105286,0.0204192022875469,1,1,0.153918343997417,1,0.0585946466050389,0,0.00731315677550479,0.0893554001756457,0.0582487035271019
54,53656,chr10,25170530,25171030,3693,LINC01516,57273,1,AR,0.603544479900884,0.00687489435578573,0.919171963375244,0.693502250384111,0.267332912852,0.023764347503069,7.30536726929038,0.0102975435004448,0.155320106185236,1.23038121907374,5.111749310237,0.955610315454216,1,1,1,1,0.0338674301773034,-0.00280985356560424,-0.014735996925497,0.0279330141666714,0.0520510043195966
55,53656,chr10,25170530,25171030,3694,GPR158-AS1,3244,1,AR,0.677242694331809,3.21588373973773e-10,0.0866691721199886,0.18369453990846,0.150590163943935,0.0294093803333702,39.5389047629753,2.93517682842937,1.76747771530329,2.06626256689718,4.74348838065341,6.11017910550168e-08,1,1,1,1,0.0958990705214197,0.0372406131656369,0.0823721404063122,0.037909525827718,0.0581729020259323
56,59165,chr11,35908026,35908526,5409,LDLRAD3,33453,1,AR,0.724846195479877,0.000422278379100751,1,0.712643069032171,0.00407025448986854,0.457219139100187,12.4309441014766,0,0.135651295622488,8.25220429180601,0.552693687237588,0.0658754271397172,1,1,0.744856571645943,1,0.0478512845605474,0,0.00742317397205335,0.0819040043796568,-0.0184794252577787
57,62299,chr11,111305330,111305830,6492,COLCA2,6576,1,AR,0.558002548176994,3.27078107121106e-09,0.801921445300662,0.203072161507552,0.0288255030713511,0.000175580208899671,35.0155780220023,0.0629313273509079,1.62014076154442,4.77800463234649,14.0758885345268,6.1490684138768e-07,1,1,1,0.0337114001087368,0.0904542881546253,-0.00621090264236101,0.0679344868623188,0.0777332330700798,0.0875281602419949
58,63581,chr12,6312309,6312809,6993,SCNN1A,49336,1,AR,0.72073565583661,5.85954461305201e-06,0.255986811098984,0.350999920000557,0.0813226293459372,0.0193677623574646,20.5335410793913,1.29033181115434,0.869838870327119,3.03826825103669,5.46800134839837,0.0010254203072841,1,1,1,1,0.0847368969909219,0.0269891084759097,0.0635800183728612,0.0600735879426708,0.0853295503519216
59,63598,chr12,6376026,6376526,6993,SCNN1A,11680,1,AR,0.59688743278735,0.0313340693244952,0.369006151512475,0.476569973173686,0.223625218642798,0.265819287028736,4.63456595688952,0.807008559657954,0.506702132602894,1.48095464701193,1.23819457560047,1,1,1,1,1,0.0443341253444034,-0.0221613997620388,0.0450489096422579,0.051701514225523,0.0391815530686311
60,67020,chr12,103870165,103870665,8303,AC012555.2,50356,1,AR,0.556815122854069,0.0029536984592539,0.762230970013737,0.698570561395613,0.11683504548651,0.00161898451488557,8.83585117813212,0.0915379741200991,0.149963165243764,2.45924342845289,9.93803304631642,0.43123997505107,1,1,1,0.309226042343143,0.0363613864046398,-0.00732621725935228,-0.014830885394843,0.0367417345871643,0.0668714500327256
61,69315,chr13,46492913,46493413,9108,LRCH1,57753,1,AR,0.625675712010157,0.257127522914619,0.0475929016404002,0.583052129673596,0.0585043635193156,0.476195245141968,1.28415709189309,3.92430348258706,0.301326319865755,3.57928397108583,0.50756409754426,1,1,1,1,1,0.0233278304006693,0.0466019730154789,0.0382933031057896,0.0498012099986611,-0.0173695671564734
62,72753,chr14,77076127,77076627,10502,CIPC,19497,1,AR,0.618083948671512,0.00668820801117042,0.636657280613533,0.300782285743109,0.213678544883723,0.407542940228215,7.35485025212742,0.223140609482985,1.07072259504189,1.54632666521086,0.685957083374991,0.936349121563859,1,1,1,1,0.0511484735473819,-0.0117219595867072,0.0466965077548829,0.0446186987428935,0.048157994708919
63,74986,chr15,45139673,45140173,11449,SORD,116279,1,AR,0.735758224813332,4.84009609882835e-06,1,0.320917145050914,0.0317412840707638,0.17438540267516,20.8995447598925,0,0.985205000105599,4.61241598120029,1.84483421799105,0.000856697009492619,1,1,1,1,0.0658031975127285,0,-0.0576022235645499,0.0610664964676085,0.0363139432409591
64,75242,chr15,52011575,52012075,11562,AC090970.2,3955,1,AR,0.615163105606664,0.0188994712213099,0.475937838308051,0.791856671671737,0.224561316406154,0.447151604176657,5.51079344646711,0.508156835425468,0.0696434182035313,1.47498182167876,0.577861915540038,1,1,1,1,1,0.0419492322893395,-0.0187566993475078,0.0279423171140572,0.0397773412315996,0.029319780788354
65,76724,chr15,79777810,79778310,12002,MTHFS,116737,1,AR,0.590628423552587,0.0449318638693527,0.512679282610501,0.228754847217962,0.0761442038275091,0.632541985002971,4.02119509331786,0.428594764555586,1.44858680370388,3.1453384166512,0.228629386816857,1,1,1,1,1,-0.00662630511176355,-0.0162562753163751,0.00844596255757708,-0.0073682390361624,-0.0152064297137879
66,78070,chr16,2086019,2086519,12495,AC009065.7,123476,1,AR,0.677790752982336,1.58914285717635e-11,0.344351662301216,0.18663420291093,0.00798181793400153,0.0410033753837347,45.4210859021185,0.894162999576177,1.74398887228688,7.03754922151037,4.17587538769752,3.03526285720683e-09,1,1,1,1,0.102091314500196,0.0233841471283823,0.0724884417015732,0.0806245587830333,0.0471297896832108
67,78070,chr16,2086019,2086519,12478,ZNF598,75999,1,AR,0.663127962875078,4.42810388837143e-06,0.953971200958636,0.546218386430043,0.00641596609770565,0.213958522344812,21.0699841056738,0.00333166529701139,0.364135537652755,7.4295983420035,1.54443734177717,0.000788202492130114,1,1,1,1,0.0825258514104057,0.00191117377437283,0.0076694903720189,0.0875607706056858,0.0482224853653527
68,78070,chr16,2086019,2086519,12482,TSC2,37843,1,AR,0.613009270852639,0.00341628637037399,0.760613554836406,0.118075075620625,0.298742701782862,0.405560748182686,8.57063153346709,0.0928269653506502,2.44267025619852,1.07979821175085,0.691776604810848,0.495361523704229,1,1,1,1,0.051339626936496,-0.00906732237250279,0.0651423192685781,0.0478212137563626,0.0253146774874537
69,78588,chr16,10520443,10520943,12685,AC027277.1,6495,1,AR,0.593427657677545,0.000102459626080151,0.823919084635829,0.788117560344083,0.355173790502088,0.016185116386438,15.0908332135642,0.0495094450895301,0.0722297138204322,0.854885950876919,5.78265055855011,0.0171107575553853,1,1,1,1,0.0568148275435644,0.00590099417253716,-0.00528221922891703,0.0239867256960574,0.0607628515372462
70,78825,chr16,16036384,16036884,12782,ABCC1,86608,1,AR,0.625187160961934,0.0410473673236697,0.260625791671313,0.994449848242898,0.29199000287222,0.260657191433648,4.17405831596627,1.2654298465384,4.83878803582177e-05,1.11042306141153,1.26526316498771,1,1,1,1,1,0.0270222889279411,0.0356300399379401,0.00159738624667932,0.024656847155721,0.0233296145634388
71,79214,chr16,28505029,28505529,12977,SULT1A1,101389,1,AR,0.603691045746538,0.0187033724498123,0.520957948723545,0.727684571339508,0.968776178767172,0.0655186266467728,5.52903926969991,0.411996396471895,0.121248263024978,0.00153219402976542,3.39186939926846,1,1,1,1,1,0.0479978526965534,-0.0162395244193751,0.00605984063664966,0.00937447744080312,0.0604419119510631
72,81443,chr16,88811009,88811509,13930,CDT1,7021,1,AR,0.551838065986923,4.98422710437899e-06,0.388112339979713,0.0125789423479146,0.00543376091491827,0.115849728564356,20.8433386157315,0.744847883364055,6.22738414767221,7.72910726744994,2.47255147660802,0.000877223970370701,1,1,0.988944486515124,1,0.0826111931555378,0.021024850105406,0.122962564683057,0.0914328635010771,0.0682083088542458
73,81661,chr17,369620,370120,13998,RFLNB,73817,1,AR,0.549388209334554,0.652144618710387,2.91229489603043e-05,0.545390083915937,0.322574345626554,0.281442069266294,0.203206984335606,17.4742243404294,0.36564073325014,0.97848005000756,1.16011317937119,1,0.00550423735349751,1,1,1,0.0140068818277577,0.099946733889839,0.0306050524163805,-0.0270964446406336,0.0205644831822154
