,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
11,13295,chr2,118061328,118061828,20145,AC009303.2,65732,1,AR,0.609056524183228,0.997525279366977,0.00126591404812341,0.438496330975359,0.640853617032634,0.773448716897474,9.61996801809897e-06,10.3915777859789,0.60021414697226,0.21762750490911,0.0828672829019732,1,0.0974753817055028,1,1,1,0.0239899993009474,0.0766426181516577,-0.0309579905987336,-0.0129949512934821,0.04395718175414
12,16388,chr2,241561851,241562351,21304,AC133528.1,17569,1,AR,0.50819101931896,7.45025075265228e-08,1,1,1,1.01304221427624e-05,28.9439665642903,0,0,0,19.4866690565675,5.81119558706878e-06,1,1,1,0.000800303349278226,0.0806318929437702,0,0.123795100888197,0,0.102354547169503
13,17737,chr3,44870366,44870866,24150,ZDHHC3,103298,1,AR,0.566439467018479,3.50818781752254e-07,0.272058605557254,0.0789824144619488,0.0282457466956885,0.00910704544159432,25.9475588467947,1.20633790259635,3.08571768028345,4.81300517027985,6.80171301180843,2.66622274131713e-05,1,1,1,0.655707271794791,0.0902346457300282,0.0255863050458785,0.0727876920752886,0.0955643404189453,0.082796168123254
14,26175,chr4,112251133,112251633,26578,AP1AR,19147,1,AR,0.565028037601614,0.0384516808880144,0.432013492765747,0.667281082329374,0.187018086642903,0.531696926498206,4.28492933615651,0.617404327216394,0.184799003654905,1.74095326850494,0.391147340870068,1,1,1,1,1,0.0293580167967566,0.0175990064650565,0.00859807007880357,0.0434762748495113,-0.0182771620226248
15,26175,chr4,112251133,112251633,26579,AC109347.2,19681,1,AR,0.741639125802743,0.028034384439641,1,0.89914126811548,0.119637525762392,0.889006536835915,4.82595167881918,0,0.0160646024978629,2.42205981172534,0.0194773856303248,1,1,1,1,1,0.0288169405211232,0,-0.00467505422546491,0.0415221492850689,-0.00317593007253973
16,27321,chr4,170080475,170080975,26994,AADAT,6979,1,AR,0.603619747096699,1.74358904727446e-05,0.697540807900614,0.556343266472113,0.160333012412515,0.238276868341704,18.4506767349543,0.151042798601746,0.346075288936616,1.97108245432378,1.39075956996136,0.00127282000451036,1,1,1,1,0.0720643502836788,-0.00953965961298864,0.0437342142777972,0.0553569939656625,0.0338599832836562
17,28061,chr5,14589045,14589545,27338,OTULINL,7054,1,AR,0.601323135575742,0.000430663911411057,0.648132426862526,0.688288277520856,0.0208328357427942,0.738424814117191,12.3942240856015,0.208262796467592,0.160944658922023,5.34072260254294,0.111515942115174,0.0278703730206496,1,1,1,1,0.0677535456759936,-0.0114236341942062,0.0313897923694998,0.0801297745082521,0.0074920464451101
18,29834,chr5,80625125,80625625,27873,AC008434.1,3963,1,AR,0.542548971220061,2.55699399833831e-05,0.473956782892228,0.45889815881844,0.443548281484515,0.136689998556138,17.7216529338373,0.512736167783231,0.548580800322825,0.587085691793275,2.21483135109621,0.0018154657388202,1,1,1,1,0.0709236255504218,-0.0179749159093148,0.0256316812731058,0.0290543002514423,0.0514200226033659
19,35333,chr6,41747469,41747969,29720,PGC,0,1,AR,0.567124021372813,0.0231549337849656,0.839169877693544,0.0910277059114986,0.616541654943988,0.769177449677904,5.1568441851135,0.0411909019739271,2.85610439442931,0.250758279533415,0.0861134880602422,1,1,1,1,1,0.0283500682727002,-0.00487797578250458,0.0626221149931781,0.0102919388188035,-0.00715913949656518
20,35333,chr6,41747469,41747969,29719,AL035588.1,26874,1,AR,0.557762357626821,0.00573593769417785,0.885887171387289,0.642420099169667,0.00189483488051004,0.689219959347654,7.63144350563286,0.0205952083281514,0.215590985358019,9.64872083112678,0.159931099877065,0.326948448568137,1,1,0.145902285799273,1,0.045251864675603,-0.00344332492334117,-0.0185318280397844,0.0939735425760652,-0.00913787069329472
21,36862,chr6,110813714,110814214,30227,AMD1,58568,1,AR,0.566943346485859,0.0258932639807922,0.376580553024293,0.781837233362604,0.349473659302418,0.115132978934839,4.96313230349722,0.781834886788089,0.0766877891603585,0.875367396912423,2.48231090924745,1,1,1,1,1,0.0533113438783013,0.0438952050990505,0.027544979355295,0.0202308083062775,0.0674379350798855
22,40266,chr7,36128574,36129074,31203,EEPD1,22178,1,AR,0.683589836647148,0.0702517928663408,0.000112705625593231,0.621522862218787,0.860329842145499,0.323000022326664,3.27712732200149,14.9109711095028,0.243732984284956,0.0309599172011201,0.976759995280321,1,0.00890374442186524,1,1,1,0.0399417139625962,0.0925332022362542,-0.00886946021972337,0.00896865822754416,0.0494830076709906
23,42355,chr7,106178648,106179148,31865,AC007032.1,104330,1,AR,0.54830253058695,0.973623832481573,0.0140140780839998,0.547607482965985,0.688054604017001,0.574461796913021,0.00109320474460357,6.03636906987175,0.361620758096529,0.161199450940308,0.315273901370177,1,1,1,1,1,-0.000713724443992556,0.0587101738835252,-0.0243266227925862,-0.0111782770055513,-0.0133192120514977
24,47949,chr8,127849202,127849702,33760,MYC,113569,1,AR,0.510049863292237,0.000123752741136648,0.53763252987841,0.685954197815132,0.000360885391425767,0.908407959373955,14.7346226094694,0.379945267182569,0.163500203500204,12.7245566856696,0.013235785894147,0.00829143365615543,1,1,0.0281490605312098,1,0.0494744952156579,-0.0152241692018956,0.00610662753804098,0.0963417315165921,-0.00879934665648621
25,49012,chr9,5450253,5450753,34043,RLN1,110178,1,AR,0.531568737823811,0.0046390381233317,0.68088886537352,0.164202579584401,0.137398020055381,0.289419730929598,8.0150426559578,0.169126969924504,1.93509062256245,2.20686069597417,1.12231867320184,0.269064211153239,1,1,1,1,0.055248254289421,0.00842307539778255,0.0976979354034363,0.0570353048793703,0.0358028201471707
26,56543,chr10,109996074,109996574,4545,ADD3,7228,1,AR,0.517614140684195,0.00138070957526175,0.551429181665559,0.058646500724142,0.446746690285845,0.014751768353305,10.2313848810645,0.354763061379745,3.57525339264436,0.578892660436097,5.94587478454755,0.0854179722233722,1,1,1,1,0.0488926823230673,-0.0156703859013119,0.0665153608425583,0.0421582643904044,0.0598383993254986
27,57768,chr11,811581,812081,4876,CRACR2B,13495,1,AR,0.524838883740071,0.0383714441467407,0.672658649748122,0.284317727959268,0.0228267234965893,0.0910738777348145,4.28848050289198,0.178507930107175,1.14633476561238,5.18164343203692,2.85528888378413,1,1,1,1,1,0.0398009766183062,-0.0103731768790416,-0.0122084973846495,0.0735505727569896,0.0460378044702992
28,58113,chr11,5938463,5938963,5045,OR52E4,57635,1,AR,0.626442162019387,0.12615115204843,0.839169877693544,0.756195782535733,0.0102404877790057,0.600831121264456,2.33923919776243,0.0411909019739271,0.0963979804171439,6.59257618886813,0.273744195475039,1,1,1,0.757796095646425,1,0.0294239992917227,-0.00489074985053416,-0.0164990597548998,0.0687277446367722,0.0212511510384368
29,59165,chr11,35908026,35908526,5409,LDLRAD3,33453,1,AR,0.724846195479877,0.000422278379100751,1,0.712643069032171,0.00407025448986854,0.457219139100187,12.4309441014766,0,0.135651295622488,8.25220429180601,0.552693687237588,0.0278703730206496,1,1,0.309339341230009,1,0.0478512845605474,0,0.00742317397205335,0.0819040043796568,-0.0184794252577787
30,59790,chr11,59784825,59785325,5679,OR10V1,70781,1,AR,0.591748336623346,2.57921231633458e-05,0.691088990745091,0.0218361498289198,0.208985864846006,0.00750590858402103,17.7051951197636,0.157909000572134,5.25879360349779,1.5784377619342,7.14772626231136,0.0018154657388202,1,1,1,0.555437235217556,0.0657583007751298,-0.00993347840309985,0.0922171377646382,0.0506306427411008,0.0688576238743398
31,67020,chr12,103870165,103870665,8303,AC012555.2,50356,1,AR,0.556815122854069,0.0029536984592539,0.762230970013737,0.698570561395613,0.11683504548651,0.00161898451488557,8.83585117813212,0.0915379741200991,0.149963165243764,2.45924342845289,9.93803304631642,0.17426820909598,1,1,1,0.121423838616417,0.0363613864046398,-0.00732621725935228,-0.014830885394843,0.0367417345871643,0.0668714500327256
32,78298,chr16,3166363,3166863,12565,AJ003147.1,15153,1,AR,0.727656461738979,1.34478538347556e-05,0.953280627279358,1,1,1.81652837385021e-05,18.9458918047597,0.00343250101947375,0,0,18.3725855712868,0.000995141183771915,1,1,1,0.00141689213160317,0.0452548118260351,-0.00140372112475476,0,0,0.0732512268055877
33,78588,chr16,10520443,10520943,12685,AC027277.1,6495,1,AR,0.593427657677545,0.000102459626080151,0.823919084635829,0.788117560344083,0.355173790502088,0.016185116386438,15.0908332135642,0.0495094450895301,0.0722297138204322,0.854885950876919,5.78265055855011,0.00696725457345029,1,1,1,1,0.0568148275435644,0.00590099417253716,-0.00528221922891703,0.0239867256960574,0.0607628515372462
34,78642,chr16,11636245,11636745,12711,SNN,29708,1,AR,0.749955500473831,1.58871818230819e-07,0.719754539352875,0.000467572286339613,0.00451606415222761,0.00766855565320393,27.4782420155894,0.128728014691948,12.24074212275,8.06370899754934,7.10928813781135,1.2233130003773e-05,1,0.0369382106208294,0.338704811417071,0.559804562683887,0.0766640036283826,-0.00866282560765919,0.157264843888479,0.0821297655444912,0.0526651706033516
35,88057,chr18,36096980,36097480,16361,MOCOS,88015,1,AR,0.646322169195678,0.00790619681317388,0.152390112266083,0.347774830381642,0.152196801969382,0.911797314230572,7.05459985575495,2.048161530295,0.881559756372384,2.05009390712135,0.012270389946027,0.434840824724563,1,1,1,1,0.0445378116549927,0.033410828248767,0.0399960669819659,0.0482600122432467,0.0143618480155336
36,90365,chr19,8180023,8180523,17101,CERS4,26788,1,AR,0.559014500516801,0.0152499439033715,0.0455358049635289,0.543336902669693,0.000250964983933286,0.864759167056234,5.88736019004481,3.9986839853138,0.369390101876701,13.4049213233901,0.0290086062334812,0.808247026878689,1,1,0.0198262337307296,1,0.0656582445110899,0.0483226787771131,0.00287669532674658,0.114153908007903,0.0436243878147684
37,93265,chr19,49808182,49808682,18378,TBC1D17,66741,1,AR,0.590920621964054,0.0202691078959566,0.00116370692948224,0.624273051926145,0.952867861737659,0.163613016764928,5.3885671498242,10.5470973917798,0.239907332769426,0.00349349221733552,1.9405114100121,1,0.0907691404996149,1,1,1,0.0429814759118862,0.0824012087738465,0.0135818128357888,0.0285191921877332,0.0402167685327079
38,101556,chrX,107718030,107718530,36030,TSC22D3,1286,1,AR,0.56811028037856,0.00137770922940923,0.0257162793946135,0.583890850352077,0.438638373887999,0.000357631509338233,10.2353974601953,4.9749949103968,0.299986553958963,0.599841849851443,12.7414960685878,0.0854179722233722,1,1,1,0.0271799947097057,0.0389494425531919,0.0533543637774515,-0.0218714673003742,0.0166727140886399,0.0779448833630213
39,101857,chrX,129698060,129698560,36158,APLN,42905,1,AR,0.576280740840215,0.113392881638125,0.961846532196536,0.0476837610868186,0.605821795473214,0.559304189895375,2.50628608371668,0.00228833251513664,3.92109679973339,0.266304192777377,0.340910404715409,1,1,1,1,1,0.0284090561695269,-0.00114547518440529,0.0640491821964144,0.0292104675027139,-0.0143426870283997
